Y_true,Y_pred
9,9.9635
6,11.313713
8,11.760614
13,11.589704
10,9.738855
9,8.9496155
19,13.962885
0,9.947486
5,9.554498
18,9.232348
3,7.7886558
11,11.361284
7,10.823526
1,10.910509
14,12.184289
7,8.9549675
1,9.568747
6,9.568747
13,11.451518
7,9.138148
9,14.870644
6,12.38175
10,8.61836
19,10.748036
12,11.793122
8,10.96156
13,11.125167
13,10.349867
20,11.424531
12,10.425555
9,12.682281
4,9.638598
11,11.428339
4,10.766029
2,8.176888
2,7.975195
8,8.376419
6,11.370257
8,10.804448
7,13.191607
0,10.140824
7,11.61895
7,10.182707
6,8.362736
7,10.966518
22,10.712833
15,11.398965
9,10.805127
23,11.593638
11,11.731362
1,12.173711
7,8.632318
10,13.960389
10,14.039606
14,7.9870825
4,9.990008
14,9.945314
39,12.488878
6,12.208588
16,9.308631
8,11.671101
3,11.6710005
3,6.667361
5,11.61895
12,9.497467
7,9.494407
6,11.793122
5,10.3249855
13,10.5584345
4,10.67041
7,11.793122
4,9.460953
0,7.304867
3,10.1581745
7,9.092341
20,10.9505
5,9.024799
24,13.065591
13,10.179365
4,9.941044
11,11.651156
8,12.39592
7,11.811667
11,9.944582
1,11.542843
2,9.505383
3,9.393325
6,10.551837
11,11.61895
4,11.749681
16,10.748036
9,11.793122
11,9.836121
6,10.5584345
5,8.778261
19,9.658826
2,10.779778
3,10.219227
11,11.428339
7,10.078893
3,9.506864
0,7.8572516
8,11.749681
20,10.810088
7,9.37764
5,11.585346
4,8.909183
7,10.946825
12,11.679857
24,11.423554
10,11.37002
9,10.7800455
9,9.695579
5,11.694144
21,13.812877
10,11.749681
11,10.195683
35,11.760614
16,10.729104
11,11.454354
9,11.025052
2,9.419335
16,10.569367
6,11.749681
14,10.796918
8,9.507044
8,10.793616
39,10.073466
24,10.000333
19,11.793122
3,10.182707
12,9.369249
5,10.799246
5,8.786617
1,13.550018
7,11.651156
14,11.749681
5,9.525591
7,10.758311
20,11.072262
15,10.804859
14,9.259125
5,14.942015
15,11.694144
7,11.451518
24,14.760563
10,10.95194
6,9.721521
13,10.695727
6,10.548601
4,7.506101
13,11.4126215
13,8.755392
12,9.042211
20,11.793122
22,10.068639
20,11.775848
14,10.811513
8,10.518937
5,12.39592
4,11.424531
23,10.39183
16,11.072642
9,11.651156
13,10.305041
3,14.808884
8,10.7558155
2,9.453166
0,11.4126215
8,11.065714
17,11.793122
18,11.793122
7,10.130252
7,10.96156
7,7.5796847
3,10.305041
17,14.643255
4,11.793122
11,14.446692
13,11.129881
27,11.423554
6,9.763707
13,10.991387
10,11.161483
1,10.262069
9,8.108085
14,14.956184
3,8.590725
3,11.019012
9,10.093062
11,11.2188635
15,11.072642
8,11.161483
14,11.019996
10,11.387815
22,11.36556
19,11.874826
11,11.793122
2,9.497467
6,10.994435
8,12.337968
2,9.72115
18,11.749681
18,10.748036
14,11.73517
11,10.848749
8,12.491348
5,11.687922
6,10.073466
15,8.511788
5,10.95194
1,8.288216
20,9.980326
30,15.220606
9,11.063407
8,11.793122
13,8.683063
10,11.161483
4,10.8131695
8,9.207493
4,12.487551
1,7.6390953
15,10.716271
20,11.6710005
9,10.04627
3,11.731362
2,8.468606
1,8.717799
6,11.694144
8,9.548766
2,9.66638
5,10.946825
8,9.369249
6,10.778933
11,10.344779
1,8.590725
11,9.890856
6,9.970195
6,10.280474
5,11.687922
8,9.967686
4,10.88079
4,10.195303
0,9.787311
8,12.372913
16,10.946825
10,11.222983
0,11.694144
12,8.717799
13,11.072642
10,10.885065
4,9.610395
11,11.345928
16,12.279464
6,9.389358
6,9.284512
20,11.025052
18,12.682281
15,11.030079
24,10.120104
15,9.506987
5,9.604136
3,9.438455
5,11.404208
12,12.941584
26,10.5584345
3,10.105863
17,10.946825
11,14.838136
25,11.793122
10,8.840021
9,9.630518
11,11.228484
7,11.252578
8,10.280474
20,10.910509
16,10.123844
15,12.836859
14,10.203333
8,8.897613
5,11.02476
4,8.551892
13,11.125167
30,10.102242
7,9.707978
7,10.885065
5,11.749681
6,11.802845
10,12.498484
27,11.749681
12,11.328485
8,10.5584345
7,10.073466
15,12.487551
14,9.25627
4,11.125167
3,11.749681
3,9.945314
17,10.9505
22,11.681933
9,10.758861
17,10.349867
1,7.3496485
5,11.403834
8,10.932545
5,10.342822
8,10.748036
30,12.655232
24,13.192379
12,9.393325
33,9.6117325
2,4.680155
7,10.910509
5,10.137068
12,10.5584345
8,11.086812
9,10.203333
8,9.342325
18,11.986481
5,8.717799
1,12.722598
13,10.817778
6,10.073466
4,12.344121
9,10.073466
18,9.516364
9,10.910509
3,11.61895
1,9.494407
6,11.09062
7,11.629883
5,11.629883
17,10.156546
12,9.550403
8,9.849227
5,9.636814
13,11.752705
6,14.747134
7,7.9700475
14,10.305041
11,11.793122
14,10.11888
16,11.072642
4,10.904751
17,10.138329
17,10.71582
7,10.747595
22,10.709231
19,11.383309
10,11.61895
14,12.33416
8,11.6710005
27,10.96156
6,8.411449
10,9.112106
2,9.704035
22,8.012903
2,10.96156
13,11.263231
5,10.932675
3,10.280474
5,11.072642
11,11.642622
5,9.529138
5,9.491956
14,10.719448
13,10.870655
8,10.708034
8,10.9628725
10,11.749681
10,11.125167
10,12.268531
10,10.759015
3,9.216648
14,9.068896
11,11.5932045
16,10.078893
2,11.749681
12,11.654964
15,15.29459
14,10.342822
17,14.446692
4,8.778261
9,8.647405
11,12.208588
18,11.558286
34,11.697952
7,10.910509
14,11.380953
1,11.6710005
2,11.61895
10,10.910509
10,11.106756
3,10.793616
11,9.3063345
7,12.146828
7,10.7558155
17,12.393098
8,9.707978
12,11.651156
15,11.015204
11,11.697952
12,11.874826
18,11.021815
14,9.610395
12,12.222757
27,10.7558155
13,10.779778
7,12.924614
10,11.793122
4,9.460953
24,10.682734
22,11.02886
15,11.6710005
12,11.127981
6,10.344779
6,10.910509
3,10.743367
21,10.804859
16,9.451561
19,10.495543
9,10.20491
17,11.651156
14,11.749681
5,11.793122
59,11.831386
6,10.078893
9,12.107273
12,11.61895
11,9.849227
4,11.109177
25,10.120947
8,11.086812
4,8.243489
12,10.662388
4,12.015844
6,10.749169
28,11.37002
2,10.311575
4,9.357262
4,11.379269
20,11.61895
5,8.897882
14,11.749681
4,10.2357435
14,9.7782755
3,11.419625
4,9.999525
7,10.994435
14,10.748036
5,11.414183
18,11.760614
6,11.076964
11,10.569367
17,11.681933
14,14.485952
7,9.308631
3,9.937529
18,11.749681
11,14.618076
9,10.551837
17,10.099524
9,11.4126215
5,11.731362
4,10.59053
1,7.401846
4,10.910509
6,8.045356
2,11.072642
9,11.424531
10,9.89371
12,10.810088
2,11.328485
8,10.966518
14,10.966518
3,11.731362
10,14.812692
7,10.486184
5,11.6710005
11,10.265133
9,12.399728
5,6.643874
13,10.910509
11,11.749681
1,8.13917
3,12.460644
14,10.349867
10,10.711314
15,12.734268
18,15.218194
14,10.957757
14,10.149653
4,10.910509
4,10.259785
9,14.758067
21,11.55719
7,8.707159
10,12.299101
7,9.630518
37,10.048699
11,10.748036
6,12.086423
22,10.093062
4,10.719448
7,10.594146
6,12.344824
15,9.784054
6,9.8806925
3,10.01596
11,10.11906
9,15.5097275
9,10.05026
19,11.837128
23,11.125167
4,9.568747
7,11.793122
13,10.519199
6,8.4366
17,14.133327
11,11.79693
19,11.651156
2,9.42152
12,11.793122
6,10.994435
11,9.877709
3,8.391672
1,10.804859
7,9.9156275
5,9.4002905
4,9.2363825
3,10.512342
7,7.7254667
24,10.859722
4,9.292612
14,11.451518
6,9.973037
8,11.733102
7,11.533222
42,14.956184
15,10.009832
6,10.506544
11,11.424531
17,10.166816
16,10.910509
15,10.138329
11,11.749681
